state,year,n_incidents,n_injured,n_killed
Alabama,2013,2,3,9
Alabama,2014,1318,325,591
Alabama,2015,1034,385,562
Alabama,2016,1309,488,761
Alabama,2017,1461,544,856
Alaska,2014,146,29,49
Alaska,2015,380,70,84
Alaska,2016,445,88,103
Alaska,2017,317,69,70
Arizona,2013,5,8,16
Arizona,2014,556,220,222
Arizona,2015,480,215,193
Arizona,2016,554,277,294
Arizona,2017,587,289,298
Arkansas,2014,572,169,231
Arkansas,2015,538,155,245
Arkansas,2016,720,190,351
Arkansas,2017,820,216,437
California,2013,39,46,139
California,2014,3732,1320,1607
California,2015,3234,1204,1617
California,2016,3617,1265,1896
California,2017,4588,1423,1953
Colorado,2013,3,4,9
Colorado,2014,556,149,164
Colorado,2015,788,176,282
Colorado,2016,812,207,299
Colorado,2017,809,199,300
Connecticut,2013,3,2,13
Connecticut,2014,583,75,206
Connecticut,2015,737,90,331
Connecticut,2016,803,68,358
Connecticut,2017,780,89,293
Delaware,2013,3,3,10
Delaware,2014,493,50,181
Delaware,2015,366,58,206
Delaware,2016,328,42,187
Delaware,2017,389,56,241
District of Columbia,2013,6,12,32
District of Columbia,2014,838,92,298
District of Columbia,2015,538,124,345
District of Columbia,2016,497,106,339
District of Columbia,2017,1142,100,340
Florida,2013,13,22,36
Florida,2014,3138,873,1463
Florida,2015,2702,796,1547
Florida,2016,4201,1001,1846
Florida,2017,4156,950,1801
Georgia,2013,6,5,26
Georgia,2014,2032,522,817
Georgia,2015,2767,595,1096
Georgia,2016,1708,548,857
Georgia,2017,1994,658,1057
Hawaii,2014,48,8,13
Hawaii,2015,75,12,27
Hawaii,2016,79,34,17
Hawaii,2017,68,8,20
Idaho,2014,115,31,26
Idaho,2015,177,40,36
Idaho,2016,155,34,44
Idaho,2017,163,47,34
Illinois,2013,18,14,78
Illinois,2014,3095,637,2276
Illinois,2015,3456,688,2822
Illinois,2016,5055,946,4137
Illinois,2017,5089,959,3629
Indiana,2013,7,9,20
Indiana,2014,1203,330,600
Indiana,2015,1320,346,703
Indiana,2016,1511,420,765
Indiana,2017,1483,407,737
Iowa,2014,569,62,169
Iowa,2015,587,60,193
Iowa,2016,659,70,194
Iowa,2017,586,71,229
Kansas,2013,4,6,14
Kansas,2014,381,94,158
Kansas,2015,461,127,190
Kansas,2016,572,125,250
Kansas,2017,578,152,264
Kentucky,2013,3,4,9
Kentucky,2014,977,194,318
Kentucky,2015,914,230,425
Kentucky,2016,1021,288,499
Kentucky,2017,1030,273,518
Louisiana,2013,9,8,52
Louisiana,2014,1906,465,921
Louisiana,2015,1692,501,898
Louisiana,2016,2070,527,1103
Louisiana,2017,1987,549,1184
Maine,2014,183,22,25
Maine,2015,231,31,31
Maine,2016,232,18,37
Maine,2017,203,33,36
Maryland,2013,5,5,16
Maryland,2014,1266,294,602
Maryland,2015,1284,404,783
Maryland,2016,1293,429,748
Maryland,2017,1579,480,855
Massachusetts,2014,968,101,315
Massachusetts,2015,1338,109,382
Massachusetts,2016,1544,112,468
Massachusetts,2017,1761,128,456
Michigan,2013,14,9,62
Michigan,2014,1447,348,629
Michigan,2015,1268,355,640
Michigan,2016,1316,385,700
Michigan,2017,1360,369,771
Minnesota,2013,2,3,5
Minnesota,2014,450,86,193
Minnesota,2015,410,123,155
Minnesota,2016,468,108,217
Minnesota,2017,759,115,282
Mississippi,2013,2,2,6
Mississippi,2014,784,231,317
Mississippi,2015,661,223,334
Mississippi,2016,852,290,497
Mississippi,2017,1029,324,593
Missouri,2013,10,9,39
Missouri,2014,1272,383,647
Missouri,2015,1702,492,921
Missouri,2016,1552,515,842
Missouri,2017,1730,609,921
Montana,2014,128,32,30
Montana,2015,140,34,38
Montana,2016,162,42,22
Montana,2017,167,41,33
Nebraska,2013,1,0,4
Nebraska,2014,347,51,148
Nebraska,2015,374,59,177
Nebraska,2016,381,57,162
Nebraska,2017,439,47,152
Nevada,2013,1,0,4
Nevada,2014,376,150,153
Nevada,2015,491,183,234
Nevada,2016,536,205,286
Nevada,2017,437,200,218
New Hampshire,2014,230,22,38
New Hampshire,2015,209,22,26
New Hampshire,2016,272,20,40
New Hampshire,2017,206,23,30
New Jersey,2013,14,12,32
New Jersey,2014,1521,278,628
New Jersey,2015,1062,249,491
New Jersey,2016,1224,297,654
New Jersey,2017,1342,275,663
New Mexico,2013,2,5,4
New Mexico,2014,320,90,82
New Mexico,2015,395,116,159
New Mexico,2016,399,122,133
New Mexico,2017,448,125,141
New York,2013,16,15,56
New York,2014,1903,397,965
New York,2015,2903,463,1521
New York,2016,2522,416,1275
New York,2017,2031,347,1092
North Carolina,2013,12,5,47
North Carolina,2014,2165,487,884
North Carolina,2015,1856,493,1096
North Carolina,2016,2101,576,1205
North Carolina,2017,2141,556,1153
North Dakota,2014,110,15,24
North Dakota,2015,149,18,33
North Dakota,2016,150,18,33
North Dakota,2017,133,15,33
Ohio,2013,10,10,30
Ohio,2014,2368,494,1120
Ohio,2015,2132,537,1304
Ohio,2016,2442,628,1455
Ohio,2017,2701,700,1517
Oklahoma,2013,6,14,12
Oklahoma,2014,642,171,238
Oklahoma,2015,840,220,410
Oklahoma,2016,898,243,414
Oklahoma,2017,866,249,384
Oregon,2014,398,96,126
Oregon,2015,686,125,191
Oregon,2016,552,95,168
Oregon,2017,511,99,170
Pennsylvania,2013,20,13,58
Pennsylvania,2014,2267,547,1288
Pennsylvania,2015,1789,508,1064
Pennsylvania,2016,2185,556,1220
Pennsylvania,2017,2172,635,1188
Rhode Island,2013,2,1,7
Rhode Island,2014,189,18,76
Rhode Island,2015,226,14,87
Rhode Island,2016,237,14,84
Rhode Island,2017,191,11,79
South Carolina,2013,5,11,12
South Carolina,2014,1660,344,626
South Carolina,2015,1696,384,737
South Carolina,2016,1490,387,726
South Carolina,2017,1721,395,791
South Dakota,2014,72,16,20
South Dakota,2015,103,25,28
South Dakota,2016,144,23,32
South Dakota,2017,199,19,21
Tennessee,2013,10,14,29
Tennessee,2014,1590,352,857
Tennessee,2015,1763,395,1021
Tennessee,2016,2014,470,1163
Tennessee,2017,1874,495,1198
Texas,2013,11,24,41
Texas,2014,3133,1094,1157
Texas,2015,3276,1136,1355
Texas,2016,3606,1313,1614
Texas,2017,2875,1169,1565
Utah,2013,1,4,1
Utah,2014,217,62,69
Utah,2015,324,66,103
Utah,2016,250,70,86
Utah,2017,224,70,110
Vermont,2014,170,18,29
Vermont,2015,117,13,20
Vermont,2016,94,13,10
Vermont,2017,71,9,11
Virginia,2013,6,3,29
Virginia,2014,1273,284,578
Virginia,2015,1326,317,782
Virginia,2016,1578,398,1051
Virginia,2017,1473,385,939
Washington,2013,4,8,12
Washington,2014,656,181,236
Washington,2015,925,197,303
Washington,2016,768,183,301
Washington,2017,881,230,352
West Virginia,2013,2,4,6
West Virginia,2014,362,70,119
West Virginia,2015,342,58,159
West Virginia,2016,399,99,175
West Virginia,2017,390,81,156
Wisconsin,2013,1,0,4
Wisconsin,2014,1065,163,461
Wisconsin,2015,1117,222,565
Wisconsin,2016,859,222,450
Wisconsin,2017,1369,209,519
Wyoming,2014,64,15,12
Wyoming,2015,198,21,15
Wyoming,2016,127,18,12
Wyoming,2017,91,9,13
